#time	y	u
0.018700	1.030780	10.000000
0.018800	1.033649	10.000000
0.018900	1.036484	10.000000
0.019000	1.039285	10.000000
0.019100	1.042053	10.000000
0.019200	1.044789	10.000000
0.019300	1.047493	10.000000
0.019400	1.050166	10.000000
0.019500	1.052809	10.000000
0.019600	1.055422	10.000000
0.019700	1.058005	10.000000
0.019800	1.060560	10.000000
0.019900	1.063086	10.000000
0.020000	1.065585	10.000000
0.020100	1.068057	10.000000
0.020200	1.070501	10.000000
0.020300	1.072920	10.000000
0.020400	1.075224	9.077725
0.020500	1.077339	9.077725
0.020600	1.079285	9.077725
0.020700	1.081078	9.077725
0.020800	1.082735	9.077725
0.020900	1.084269	9.077725
0.021000	1.085693	9.077725
0.021100	1.087019	9.077725
0.021200	1.088258	9.077725
0.021300	1.089418	9.077725
0.021400	1.090509	9.077725
0.021500	1.091537	9.077725
0.021600	1.092510	9.077725
0.021700	1.093434	9.077725
0.021800	1.094315	9.077725
0.021900	1.095157	9.077725
0.022000	1.095965	9.077725
0.022100	1.096743	9.077725
0.022200	1.097495	9.077725
0.022300	1.098225	9.077725
0.022400	1.098934	9.077725
0.022500	1.099626	9.077725
0.022600	1.100304	9.077725
0.022700	1.100969	9.077725
0.022800	1.101623	9.077725
0.022900	1.102268	9.077725
0.023000	1.102906	9.077725
0.023100	1.103538	9.077725
0.023200	1.104165	9.077725
0.023300	1.104789	9.077725
0.023400	1.105409	9.077725
0.023500	1.106029	9.077725
0.023600	1.106647	9.077725
0.023700	1.107265	9.077725
0.023800	1.107883	9.077725
0.023900	1.108502	9.077725
0.024000	1.109123	9.077725
0.024100	1.109745	9.077725
0.024200	1.110370	9.077725
0.024300	1.110997	9.077725
0.024400	1.111627	9.077725
0.024500	1.112260	9.077725
0.024600	1.112896	9.077725
0.024700	1.113536	9.077725
0.024800	1.114180	9.077725
0.024900	1.114827	9.077725
0.025000	1.115478	9.077725
0.025100	1.116133	9.077725
0.025200	1.116708	8.198319
0.025300	1.117131	8.198319
0.025400	1.117420	8.198319
0.025500	1.117590	8.198319
0.025600	1.117658	8.198319
0.025700	1.117635	8.198319
0.025800	1.117534	8.198319
0.025900	1.117365	8.198319
0.026000	1.117138	8.198319
0.026100	1.116861	8.198319
0.026200	1.116542	8.198319
0.026300	1.116188	8.198319
0.026400	1.115804	8.198319
0.026500	1.115397	8.198319
0.026600	1.114972	8.198319
0.026700	1.114532	8.198319
0.026800	1.114082	8.198319
0.026900	1.113625	8.198319
0.027000	1.113165	8.198319
0.027100	1.112704	8.198319
0.027200	1.112244	8.198319
0.027300	1.111789	8.198319
0.027400	1.111339	8.198319
0.027500	1.110896	8.198319
0.027600	1.110462	8.198319
0.027700	1.110039	8.198319
0.027800	1.109627	8.198319
0.027900	1.109227	8.198319
0.028000	1.108841	8.198319
0.028100	1.108469	8.198319
0.028200	1.108111	8.198319
0.028300	1.107769	8.198319
0.028400	1.107442	8.198319
0.028500	1.107131	8.198319
0.028600	1.106836	8.198319
0.028700	1.106558	8.198319
0.028800	1.106296	8.198319
0.028900	1.106028	7.958815
0.029000	1.105735	7.958815
0.029100	1.105420	7.958815
0.029200	1.105090	7.958815
0.029300	1.104747	7.958815
0.029400	1.104395	7.958815
0.029500	1.104038	7.958815
0.029600	1.103677	7.958815
0.029700	1.103316	7.958815
0.029800	1.102957	7.958815
0.029900	1.102601	7.958815
0.030000	1.102251	7.958815
0.030100	1.101908	7.958815
0.030200	1.101573	7.958815
0.030300	1.101247	7.958815
0.030400	1.100932	7.958815
0.030500	1.100628	7.958815
0.030600	1.100337	7.958815
0.030700	1.100058	7.958815
0.030800	1.099792	7.958815
0.030900	1.099540	7.958815
0.031000	1.099302	7.958815
0.031100	1.099079	7.958815
0.031200	1.098870	7.958815
0.031300	1.098677	7.958815
0.031400	1.098498	7.958815
0.031500	1.098335	7.958815
0.031600	1.098187	7.958815
0.031700	1.098054	7.958815
0.031800	1.097936	7.958815
0.031900	1.097834	7.958815
0.032000	1.097747	7.958815
0.032100	1.097676	7.958815
0.032200	1.097619	7.958815
0.032300	1.097577	7.958815
0.032400	1.097551	7.958815
0.032500	1.097538	7.958815
0.032600	1.097541	7.958815
0.032700	1.097558	7.958815
0.032800	1.097589	7.958815
0.032900	1.097634	7.958815
0.033000	1.097693	7.958815
0.033100	1.097766	7.958815
0.033200	1.097852	7.958815
0.033300	1.097952	7.958815
0.033400	1.098065	7.958815
0.033500	1.098191	7.958815
0.033600	1.098329	7.958815
0.033700	1.098467	7.819803
0.033800	1.098593	7.819803
0.033900	1.098708	7.819803
0.034000	1.098817	7.819803
0.034100	1.098920	7.819803
0.034200	1.099020	7.819803
0.034300	1.099118	7.819803
0.034400	1.099216	7.819803
0.034500	1.099315	7.819803
0.034600	1.099417	7.819803
0.034700	1.099521	7.819803
0.034800	1.099630	7.819803
0.034900	1.099744	7.819803
0.035000	1.099864	7.819803
0.035100	1.099990	7.819803
0.035200	1.100123	7.819803
0.035300	1.100263	7.819803
0.035400	1.100411	7.819803
0.035500	1.100567	7.819803
0.035600	1.100731	7.819803
0.035700	1.100904	7.819803
0.035800	1.101085	7.819803
0.035900	1.101276	7.819803
0.036000	1.101475	7.819803
0.036100	1.101684	7.819803
0.036200	1.101901	7.819803
0.036300	1.102128	7.819803
0.036400	1.102364	7.819803
0.036500	1.102610	7.819803
0.036600	1.102864	7.819803
0.036700	1.103128	7.819803
0.036800	1.103401	7.819803
0.036900	1.103683	7.819803
0.037000	1.103974	7.819803
0.037100	1.104274	7.819803
0.037200	1.104546	7.439009
0.037300	1.104760	7.439009
0.037400	1.104922	7.439009
0.037500	1.105040	7.439009
0.037600	1.105120	7.439009
0.037700	1.105167	7.439009
0.037800	1.105187	7.439009
0.037900	1.105184	7.439009
0.038000	1.105162	7.439009
0.038100	1.105124	7.439009
0.038200	1.105074	7.439009
0.038300	1.105015	7.439009
0.038400	1.104949	7.439009
0.038500	1.104878	7.439009
0.038600	1.104805	7.439009
0.038700	1.104731	7.439009
0.038800	1.104658	7.439009
0.038900	1.104588	7.439009
0.039000	1.104521	7.439009
0.039100	1.104459	7.439009
0.039200	1.104402	7.439009
0.039300	1.104352	7.439009
0.039400	1.104310	7.439009
0.039500	1.104275	7.439009
0.039600	1.104249	7.439009
0.039700	1.104232	7.439009
0.039800	1.104225	7.439009
0.039900	1.104227	7.439009
0.040000	1.104239	7.439009
0.040100	1.104261	7.439009
0.040200	1.104294	7.439009
0.040300	1.104338	7.439009
0.040400	1.104392	7.439009
0.040500	1.104457	7.439009
0.040600	1.104533	7.439009
0.040700	1.104620	7.439009
0.040800	1.104718	7.439009
0.040900	1.104827	7.439009
0.041000	1.104947	7.439009
0.041100	1.105077	7.439009
0.041200	1.105218	7.439009
0.041300	1.105371	7.439009
0.041400	1.105497	7.066948
0.041500	1.105569	7.066948
0.041600	1.105592	7.066948
0.041700	1.105574	7.066948
0.041800	1.105520	7.066948
0.041900	1.105437	7.066948
0.042000	1.105329	7.066948
0.042100	1.105200	7.066948
0.042200	1.105054	7.066948
0.042300	1.104895	7.066948
0.042400	1.104726	7.066948
0.042500	1.104549	7.066948
0.042600	1.104368	7.066948
0.042700	1.104183	7.066948
0.042800	1.103999	7.066948
0.042900	1.103815	7.066948
0.043000	1.103633	7.066948
0.043100	1.103456	7.066948
0.043200	1.103284	7.066948
0.043300	1.103117	7.066948
0.043400	1.102958	7.066948
0.043500	1.102807	7.066948
0.043600	1.102665	7.066948
0.043700	1.102532	7.066948
0.043800	1.102408	7.066948
0.043900	1.102295	7.066948
0.044000	1.102192	7.066948
0.044100	1.102101	7.066948
0.044200	1.102020	7.066948
0.044300	1.101951	7.066948
0.044400	1.101893	7.066948
0.044500	1.101847	7.066948
0.044600	1.101813	7.066948
0.044700	1.101790	7.066948
0.044800	1.101780	7.066948
0.044900	1.101781	7.066948
0.045000	1.101794	7.066948
0.045100	1.101819	7.066948
0.045200	1.101856	7.066948
0.045300	1.101904	7.066948
0.045400	1.101964	7.066948
0.045500	1.102036	7.066948
0.045600	1.102119	7.066948
0.045700	1.102185	6.775512
0.045800	1.102211	6.775512
0.045900	1.102202	6.775512
0.046000	1.102163	6.775512
0.046100	1.102099	6.775512
0.046200	1.102015	6.775512
0.046300	1.101914	6.775512
0.046400	1.101800	6.775512
0.046500	1.101675	6.775512
0.046600	1.101542	6.775512
0.046700	1.101403	6.775512
0.046800	1.101262	6.775512
0.046900	1.101119	6.775512
0.047000	1.100976	6.775512
0.047100	1.100835	6.775512
0.047200	1.100698	6.775512
0.047300	1.100564	6.775512
0.047400	1.100436	6.775512
0.047500	1.100314	6.775512
0.047600	1.100199	6.775512
0.047700	1.100092	6.775512
0.047800	1.099993	6.775512
0.047900	1.099903	6.775512
0.048000	1.099822	6.775512
0.048100	1.099751	6.775512
0.048200	1.099689	6.775512
0.048300	1.099638	6.775512
0.048400	1.099597	6.775512
0.048500	1.099567	6.775512
0.048600	1.099548	6.775512
0.048700	1.099539	6.775512
0.048800	1.099541	6.775512
0.048900	1.099554	6.775512
0.049000	1.099579	6.775512
0.049100	1.099614	6.775512
0.049200	1.099659	6.775512
0.049300	1.099716	6.775512
0.049400	1.099784	6.775512
0.049500	1.099862	6.775512
0.049600	1.099951	6.775512
0.049700	1.100022	6.480373
0.049800	1.100051	6.480373
0.049900	1.100045	6.480373
0.050000	1.100007	6.480373
0.050100	1.099943	6.480373
0.050200	1.099858	6.480373
0.050300	1.099755	6.480373
0.050400	1.099638	6.480373
0.050500	1.099509	6.480373
0.050600	1.099371	6.480373
0.050700	1.099227	6.480373
0.050800	1.099079	6.480373
0.050900	1.098929	6.480373
0.051000	1.098779	6.480373
0.051100	1.098630	6.480373
0.051200	1.098483	6.480373
0.051300	1.098341	6.480373
0.051400	1.098203	6.480373
0.051500	1.098070	6.480373
0.051600	1.097944	6.480373
0.051700	1.097826	6.480373
0.051800	1.097715	6.480373
0.051900	1.097612	6.480373
0.052000	1.097519	6.480373
0.052100	1.097434	6.480373
0.052200	1.097360	6.480373
0.052300	1.097294	6.480373
0.052400	1.097239	6.480373
0.052500	1.097195	6.480373
0.052600	1.097160	6.480373
0.052700	1.097136	6.480373
0.052800	1.097123	6.480373
0.052900	1.097120	6.480373
0.053000	1.097128	6.480373
0.053100	1.097146	6.480373
0.053200	1.097175	6.480373
0.053300	1.097215	6.480373
0.053400	1.097265	6.480373
0.053500	1.097326	6.480373
0.053600	1.097397	6.480373
0.053700	1.097451	6.191671
0.053800	1.097463	6.191671
0.053900	1.097440	6.191671
0.054000	1.097387	6.191671
0.054100	1.097309	6.191671
0.054200	1.097210	6.191671
0.054300	1.097093	6.191671
0.054400	1.096962	6.191671
0.054500	1.096819	6.191671
0.054600	1.096669	6.191671
0.054700	1.096512	6.191671
0.054800	1.096351	6.191671
0.054900	1.096189	6.191671
0.055000	1.096025	6.191671
0.055100	1.095863	6.191671
0.055200	1.095704	6.191671
0.055300	1.095548	6.191671
0.055400	1.095397	6.191671
0.055500	1.095252	6.191671
0.055600	1.095112	6.191671
0.055700	1.094980	6.191671
0.055800	1.094856	6.191671
0.055900	1.094740	6.191671
0.056000	1.094632	6.191671
0.056100	1.094533	6.191671
0.056200	1.094444	6.191671
0.056300	1.094364	6.191671
0.056400	1.094295	6.191671
0.056500	1.094235	6.191671
0.056600	1.094185	6.191671
0.056700	1.094146	6.191671
0.056800	1.094117	6.191671
0.056900	1.094098	6.191671
0.057000	1.094090	6.191671
0.057100	1.094092	6.191671
0.057200	1.094104	6.191671
0.057300	1.094127	6.191671
0.057400	1.094161	6.191671
0.057500	1.094204	6.191671
0.057600	1.094258	6.191671
0.057700	1.094295	5.922288
0.057800	1.094295	5.922288
0.057900	1.094263	5.922288
0.058000	1.094203	5.922288
0.058100	1.094119	5.922288
0.058200	1.094017	5.922288
0.058300	1.093898	5.922288
0.058400	1.093767	5.922288
0.058500	1.093625	5.922288
0.058600	1.093476	5.922288
0.058700	1.093322	5.922288
0.058800	1.093165	5.922288
0.058900	1.093006	5.922288
0.059000	1.092848	5.922288
0.059100	1.092690	5.922288
0.059200	1.092536	5.922288
0.059300	1.092385	5.922288
0.059400	1.092239	5.922288
0.059500	1.092099	5.922288
0.059600	1.091964	5.922288
0.059700	1.091837	5.922288
0.059800	1.091718	5.922288
0.059900	1.091606	5.922288
0.060000	1.091503	5.922288
0.060100	1.091408	5.922288
0.060200	1.091323	5.922288
0.060300	1.091247	5.922288
0.060400	1.091180	5.922288
0.060500	1.091123	5.922288
0.060600	1.091075	5.922288
0.060700	1.091038	5.922288
0.060800	1.091011	5.922288
0.060900	1.090993	5.922288
0.061000	1.090986	5.922288
0.061100	1.090988	5.922288
0.061200	1.091000	5.922288
0.061300	1.091023	5.922288
0.061400	1.091055	5.922288
0.061500	1.091097	5.922288
0.061600	1.091149	5.922288
0.061700	1.091210	5.922288
0.061800	1.091281	5.922288
0.061900	1.091362	5.922288
0.062000	1.091452	5.922288
0.062100	1.091551	5.922288
0.062200	1.091634	5.664287
0.062300	1.091681	5.664287
0.062400	1.091696	5.664287
0.062500	1.091684	5.664287
0.062600	1.091649	5.664287
0.062700	1.091595	5.664287
0.062800	1.091526	5.664287
0.062900	1.091443	5.664287
0.063000	1.091350	5.664287
0.063100	1.091249	5.664287
0.063200	1.091143	5.664287
0.063300	1.091033	5.664287
0.063400	1.090921	5.664287
0.063500	1.090808	5.664287
0.063600	1.090696	5.664287
0.063700	1.090586	5.664287
0.063800	1.090479	5.664287
0.063900	1.090375	5.664287
0.064000	1.090277	5.664287
0.064100	1.090184	5.664287
0.064200	1.090097	5.664287
0.064300	1.090016	5.664287
0.064400	1.089943	5.664287
0.064500	1.089877	5.664287
0.064600	1.089819	5.664287
0.064700	1.089768	5.664287
0.064800	1.089727	5.664287
0.064900	1.089693	5.664287
0.065000	1.089669	5.664287
0.065100	1.089653	5.664287
0.065200	1.089646	5.664287
0.065300	1.089648	5.664287
0.065400	1.089659	5.664287
0.065500	1.089679	5.664287
0.065600	1.089708	5.664287
0.065700	1.089747	5.664287
0.065800	1.089794	5.664287
0.065900	1.089850	5.664287
0.066000	1.089915	5.664287
0.066100	1.089989	5.664287
0.066200	1.090072	5.664287
0.066300	1.090163	5.664287
0.066400	1.090263	5.664287
0.066500	1.090372	5.664287
0.066600	1.090489	5.664287
0.066700	1.090588	5.384344
0.066800	1.090645	5.384344
0.066900	1.090666	5.384344
0.067000	1.090656	5.384344
0.067100	1.090620	5.384344
0.067200	1.090562	5.384344
0.067300	1.090485	5.384344
0.067400	1.090393	5.384344
0.067500	1.090288	5.384344
0.067600	1.090173	5.384344
0.067700	1.090051	5.384344
0.067800	1.089923	5.384344
0.067900	1.089792	5.384344
0.068000	1.089659	5.384344
0.068100	1.089526	5.384344
0.068200	1.089393	5.384344
0.068300	1.089262	5.384344
0.068400	1.089135	5.384344
0.068500	1.089011	5.384344
0.068600	1.088892	5.384344
0.068700	1.088779	5.384344
0.068800	1.088671	5.384344
0.068900	1.088570	5.384344
0.069000	1.088476	5.384344
0.069100	1.088389	5.384344
0.069200	1.088310	5.384344
0.069300	1.088239	5.384344
0.069400	1.088177	5.384344
0.069500	1.088122	5.384344
0.069600	1.088077	5.384344
0.069700	1.088040	5.384344
0.069800	1.088012	5.384344
0.069900	1.087992	5.384344
0.070000	1.087982	5.384344
0.070100	1.087980	5.384344
0.070200	1.087961	5.108336
0.070300	1.087902	5.108336
0.070400	1.087809	5.108336
0.070500	1.087686	5.108336
0.070600	1.087537	5.108336
0.070700	1.087369	5.108336
0.070800	1.087182	5.108336
0.070900	1.086982	5.108336
0.071000	1.086771	5.108336
0.071100	1.086551	5.108336
0.071200	1.086325	5.108336
0.071300	1.086095	5.108336
0.071400	1.085863	5.108336
0.071500	1.085629	5.108336
0.071600	1.085397	5.108336
0.071700	1.085167	5.108336
0.071800	1.084940	5.108336
0.071900	1.084717	5.108336
0.072000	1.084500	5.108336
0.072100	1.084288	5.108336
0.072200	1.084083	5.108336
0.072300	1.083885	5.108336
0.072400	1.083695	5.108336
0.072500	1.083512	5.108336
0.072600	1.083339	5.108336
0.072700	1.083174	5.108336
0.072800	1.083018	5.108336
0.072900	1.082871	5.108336
0.073000	1.082734	5.108336
0.073100	1.082606	5.108336
0.073200	1.082488	5.108336
0.073300	1.082380	5.108336
0.073400	1.082282	5.108336
0.073500	1.082193	5.108336
0.073600	1.082114	5.108336
0.073700	1.082046	5.108336
0.073800	1.081987	5.108336
0.073900	1.081937	5.108336
0.074000	1.081898	5.108336
0.074100	1.081868	5.108336
0.074200	1.081847	5.108336
0.074300	1.081837	5.108336
0.074400	1.081816	4.913787
0.074500	1.081771	4.913787
0.074600	1.081704	4.913787
0.074700	1.081619	4.913787
0.074800	1.081520	4.913787
0.074900	1.081408	4.913787
0.075000	1.081287	4.913787
0.075100	1.081159	4.913787
0.075200	1.081025	4.913787
0.075300	1.080887	4.913787
0.075400	1.080748	4.913787
0.075500	1.080608	4.913787
0.075600	1.080468	4.913787
0.075700	1.080331	4.913787
0.075800	1.080196	4.913787
0.075900	1.080064	4.913787
0.076000	1.079937	4.913787
0.076100	1.079815	4.913787
0.076200	1.079699	4.913787
0.076300	1.079588	4.913787
0.076400	1.079484	4.913787
0.076500	1.079387	4.913787
0.076600	1.079298	4.913787
0.076700	1.079215	4.913787
0.076800	1.079141	4.913787
0.076900	1.079074	4.913787
0.077000	1.079015	4.913787
0.077100	1.078965	4.913787
0.077200	1.078922	4.913787
0.077300	1.078888	4.913787
0.077400	1.078863	4.913787
0.077500	1.078846	4.913787
0.077600	1.078837	4.913787
0.077700	1.078836	4.913787
0.077800	1.078844	4.913787
0.077900	1.078861	4.913787
0.078000	1.078885	4.913787
0.078100	1.078918	4.913787
0.078200	1.078959	4.913787
0.078300	1.079008	4.913787
0.078400	1.079065	4.913787
0.078500	1.079130	4.913787
0.078600	1.079182	4.698284
0.078700	1.079203	4.698284
0.078800	1.079199	4.698284
0.078900	1.079171	4.698284
0.079000	1.079125	4.698284
0.079100	1.079064	4.698284
0.079200	1.078989	4.698284
0.079300	1.078903	4.698284
0.079400	1.078810	4.698284
0.079500	1.078710	4.698284
0.079600	1.078605	4.698284
0.079700	1.078498	4.698284
0.079800	1.078389	4.698284
0.079900	1.078279	4.698284
0.080000	1.078171	4.698284
0.080100	1.078064	4.698284
0.080200	1.077960	4.698284
0.080300	1.077860	4.698284
0.080400	1.077763	4.698284
0.080500	1.077672	4.698284
0.080600	1.077585	4.698284
0.080700	1.077504	4.698284
0.080800	1.077430	4.698284
0.080900	1.077361	4.698284
0.081000	1.077300	4.698284
0.081100	1.077245	4.698284
0.081200	1.077197	4.698284
0.081300	1.077157	4.698284
0.081400	1.077124	4.698284
0.081500	1.077099	4.698284
0.081600	1.077081	4.698284
0.081700	1.077071	4.698284
0.081800	1.077068	4.698284
0.081900	1.077073	4.698284
0.082000	1.077086	4.698284
0.082100	1.077107	4.698284
0.082200	1.077135	4.698284
0.082300	1.077171	4.698284
0.082400	1.077215	4.698284
0.082500	1.077266	4.698284
0.082600	1.077301	4.460451
0.082700	1.077302	4.460451
0.082800	1.077273	4.460451
0.082900	1.077218	4.460451
0.083000	1.077141	4.460451
0.083100	1.077046	4.460451
0.083200	1.076935	4.460451
0.083300	1.076812	4.460451
0.083400	1.076679	4.460451
0.083500	1.076538	4.460451
0.083600	1.076390	4.460451
0.083700	1.076239	4.460451
0.083800	1.076085	4.460451
0.083900	1.075931	4.460451
0.084000	1.075776	4.460451
0.084100	1.075622	4.460451
0.084200	1.075471	4.460451
0.084300	1.075322	4.460451
0.084400	1.075178	4.460451
0.084500	1.075038	4.460451
0.084600	1.074903	4.460451
0.084700	1.074773	4.460451
0.084800	1.074650	4.460451
0.084900	1.074533	4.460451
0.085000	1.074422	4.460451
0.085100	1.074319	4.460451
0.085200	1.074223	4.460451
0.085300	1.074134	4.460451
0.085400	1.074053	4.460451
0.085500	1.073980	4.460451
0.085600	1.073914	4.460451
0.085700	1.073857	4.460451
0.085800	1.073807	4.460451
0.085900	1.073765	4.460451
0.086000	1.073731	4.460451
0.086100	1.073705	4.460451
0.086200	1.073688	4.460451
0.086300	1.073678	4.460451
0.086400	1.073676	4.460451
0.086500	1.073681	4.460451
0.086600	1.073695	4.460451
0.086700	1.073716	4.460451
0.086800	1.073745	4.460451
0.086900	1.073762	4.258826
0.087000	1.073751	4.258826
0.087100	1.073715	4.258826
0.087200	1.073659	4.258826
0.087300	1.073586	4.258826
0.087400	1.073497	4.258826
0.087500	1.073397	4.258826
0.087600	1.073288	4.258826
0.087700	1.073170	4.258826
0.087800	1.073047	4.258826
0.087900	1.072920	4.258826
0.088000	1.072791	4.258826
0.088100	1.072660	4.258826
0.088200	1.072530	4.258826
0.088300	1.072400	4.258826
0.088400	1.072272	4.258826
0.088500	1.072148	4.258826
0.088600	1.072026	4.258826
0.088700	1.071909	4.258826
0.088800	1.071796	4.258826
0.088900	1.071688	4.258826
0.089000	1.071586	4.258826
0.089100	1.071490	4.258826
0.089200	1.071400	4.258826
0.089300	1.071316	4.258826
0.089400	1.071239	4.258826
0.089500	1.071169	4.258826
0.089600	1.071106	4.258826
0.089700	1.071051	4.258826
0.089800	1.071002	4.258826
0.089900	1.070961	4.258826
0.090000	1.070927	4.258826
0.090100	1.070900	4.258826
0.090200	1.070881	4.258826
0.090300	1.070869	4.258826
0.090400	1.070865	4.258826
0.090500	1.070867	4.258826
0.090600	1.070878	4.258826
0.090700	1.070895	4.258826
0.090800	1.070920	4.258826
0.090900	1.070952	4.258826
0.091000	1.070991	4.258826
0.091100	1.071037	4.258826
0.091200	1.071090	4.258826
0.091300	1.071149	4.258826
0.091400	1.071216	4.258826
0.091500	1.071289	4.258826
0.091600	1.071350	4.064032
0.091700	1.071384	4.064032
0.091800	1.071392	4.064032
0.091900	1.071381	4.064032
0.092000	1.071351	4.064032
0.092100	1.071307	4.064032
0.092200	1.071251	4.064032
0.092300	1.071184	4.064032
0.092400	1.071110	4.064032
0.092500	1.071029	4.064032
0.092600	1.070944	4.064032
0.092700	1.070855	4.064032
0.092800	1.070765	4.064032
0.092900	1.070674	4.064032
0.093000	1.070583	4.064032
0.093100	1.070494	4.064032
0.093200	1.070406	4.064032
