#time	y	u
0.078700	1.081200	4.754332
0.078800	1.081392	4.754332
0.078900	1.081571	4.754332
0.079000	1.081736	4.754332
0.079100	1.081892	4.754332
0.079200	1.082039	4.754332
0.079300	1.082179	4.754332
0.079400	1.082314	4.754332
0.079500	1.082445	4.754332
0.079600	1.082572	4.754332
0.079700	1.082698	4.754332
0.079800	1.082822	4.754332
0.079900	1.082946	4.754332
0.080000	1.083070	4.754332
0.080100	1.083195	4.754332
0.080200	1.083322	4.754332
0.080300	1.083451	4.754332
0.080400	1.083582	4.754332
0.080500	1.083716	4.754332
0.080600	1.083853	4.754332
0.080700	1.083994	4.754332
0.080800	1.084139	4.754332
0.080900	1.084287	4.754332
0.081000	1.084439	4.754332
0.081100	1.084596	4.754332
0.081200	1.084757	4.754332
0.081300	1.084923	4.754332
0.081400	1.085093	4.754332
0.081500	1.085268	4.754332
0.081600	1.085448	4.754332
0.081700	1.085632	4.754332
0.081800	1.085821	4.754332
0.081900	1.086015	4.754332
0.082000	1.086214	4.754332
0.082100	1.086417	4.754332
0.082200	1.086592	4.406357
0.082300	1.086710	4.406357
0.082400	1.086777	4.406357
0.082500	1.086801	4.406357
0.082600	1.086788	4.406357
0.082700	1.086741	4.406357
0.082800	1.086667	4.406357
0.082900	1.086568	4.406357
0.083000	1.086449	4.406357
0.083100	1.086313	4.406357
0.083200	1.086163	4.406357
0.083300	1.086002	4.406357
0.083400	1.085832	4.406357
0.083500	1.085655	4.406357
0.083600	1.085474	4.406357
0.083700	1.085289	4.406357
0.083800	1.085103	4.406357
0.083900	1.084916	4.406357
0.084000	1.084731	4.406357
0.084100	1.084547	4.406357
0.084200	1.084366	4.406357
0.084300	1.084189	4.406357
0.084400	1.084017	4.406357
0.084500	1.083849	4.406357
0.084600	1.083688	4.406357
0.084700	1.083532	4.406357
0.084800	1.083383	4.406357
0.084900	1.083241	4.406357
0.085000	1.083106	4.406357
0.085100	1.082978	4.406357
0.085200	1.082858	4.406357
0.085300	1.082746	4.406357
0.085400	1.082642	4.406357
0.085500	1.082546	4.406357
0.085600	1.082459	4.406357
0.085700	1.082379	4.406357
0.085800	1.082308	4.406357
0.085900	1.082245	4.406357
0.086000	1.082191	4.406357
0.086100	1.082144	4.406357
0.086200	1.082070	4.029387
0.086300	1.081937	4.029387
0.086400	1.081753	4.029387
0.086500	1.081525	4.029387
0.086600	1.081259	4.029387
0.086700	1.080960	4.029387
0.086800	1.080634	4.029387
0.086900	1.080284	4.029387
0.087000	1.079916	4.029387
0.087100	1.079532	4.029387
0.087200	1.079136	4.029387
0.087300	1.078730	4.029387
0.087400	1.078318	4.029387
0.087500	1.077900	4.029387
0.087600	1.077481	4.029387
0.087700	1.077060	4.029387
0.087800	1.076641	4.029387
0.087900	1.076223	4.029387
0.088000	1.075809	4.029387
0.088100	1.075400	4.029387
0.088200	1.074996	4.029387
0.088300	1.074599	4.029387
0.088400	1.074209	4.029387
0.088500	1.073827	4.029387
0.088600	1.073453	4.029387
0.088700	1.073088	4.029387
0.088800	1.072732	4.029387
0.088900	1.072386	4.029387
0.089000	1.072050	4.029387
0.089100	1.071724	4.029387
0.089200	1.071409	4.029387
0.089300	1.071103	4.029387
0.089400	1.070809	4.029387
0.089500	1.070525	4.029387
0.089600	1.070252	4.029387
0.089700	1.069990	4.029387
0.089800	1.069739	4.029387
0.089900	1.069498	4.029387
0.090000	1.069268	4.029387
0.090100	1.069049	4.029387
0.090200	1.068815	3.763236
0.090300	1.068544	3.763236
0.090400	1.068242	3.763236
0.090500	1.067914	3.763236
0.090600	1.067563	3.763236
0.090700	1.067194	3.763236
0.090800	1.066809	3.763236
0.090900	1.066414	3.763236
0.091000	1.066008	3.763236
0.091100	1.065597	3.763236
0.091200	1.065181	3.763236
0.091300	1.064762	3.763236
0.091400	1.064343	3.763236
0.091500	1.063924	3.763236
0.091600	1.063508	3.763236
0.091700	1.063095	3.763236
0.091800	1.062687	3.763236
0.091900	1.062284	3.763236
0.092000	1.061887	3.763236
0.092100	1.061497	3.763236
0.092200	1.061115	3.763236
0.092300	1.060741	3.763236
0.092400	1.060375	3.763236
0.092500	1.060018	3.763236
0.092600	1.059671	3.763236
0.092700	1.059333	3.763236
0.092800	1.059005	3.763236
0.092900	1.058687	3.763236
0.093000	1.058379	3.763236
0.093100	1.058082	3.763236
0.093200	1.057795	3.763236
